2023-09-08 13:09:40,147 INFO    StreamThr :68203 [internal.py:wandb_internal():86] W&B internal server running at pid: 68203, started at: 2023-09-08 13:09:40.145690
2023-09-08 13:17:39,256 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:39,256 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 10
2023-09-08 13:17:39,257 INFO    SenderThread:68203 [file_pusher.py:finish():175] shutting down file pusher
2023-09-08 13:17:39,678 INFO    wandb-upload_1:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/wandb-summary.json
2023-09-08 13:17:39,864 INFO    wandb-upload_0:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/conda-environment.yaml
2023-09-08 13:17:39,872 INFO    wandb-upload_2:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/requirements.txt
2023-09-08 13:17:39,889 INFO    wandb-upload_3:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/config.yaml
2023-09-08 13:17:39,892 INFO    wandb-upload_4:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/output.log
2023-09-08 13:17:40,258 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:42,438 INFO    wandb-upload_5:68203 [upload_job.py:push():131] Uploaded file /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/files/code/_session_history.ipynb
2023-09-08 13:17:42,638 INFO    Thread-11 (_thread_body):68203 [sender.py:transition_state():612] send defer: 11
2023-09-08 13:17:42,639 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:42,639 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 11
2023-09-08 13:17:42,641 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:42,641 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 11
2023-09-08 13:17:42,641 INFO    SenderThread:68203 [file_pusher.py:join():181] waiting for file pusher
2023-09-08 13:17:42,641 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 12
2023-09-08 13:17:42,642 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:42,642 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 12
2023-09-08 13:17:42,643 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:42,643 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 12
2023-09-08 13:17:42,643 INFO    SenderThread:68203 [file_stream.py:finish():594] file stream finish called
2023-09-08 13:17:43,607 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: keepalive
2023-09-08 13:17:45,607 INFO    SenderThread:68203 [file_stream.py:finish():598] file stream finish is done
2023-09-08 13:17:45,607 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 13
2023-09-08 13:17:45,608 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:45,608 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 13
2023-09-08 13:17:45,608 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: status_report
2023-09-08 13:17:45,609 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:45,610 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 13
2023-09-08 13:17:45,610 INFO    SenderThread:68203 [sender.py:transition_state():612] send defer: 14
2023-09-08 13:17:45,610 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: defer
2023-09-08 13:17:45,611 INFO    HandlerThread:68203 [handler.py:handle_request_defer():170] handle defer: 14
2023-09-08 13:17:45,612 DEBUG   SenderThread:68203 [sender.py:send():379] send: final
2023-09-08 13:17:45,612 DEBUG   SenderThread:68203 [sender.py:send():379] send: footer
2023-09-08 13:17:45,612 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: defer
2023-09-08 13:17:45,612 INFO    SenderThread:68203 [sender.py:send_request_defer():608] handle sender defer: 14
2023-09-08 13:17:45,614 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: internal_messages
2023-09-08 13:17:45,617 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: poll_exit
2023-09-08 13:17:45,618 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: poll_exit
2023-09-08 13:17:45,620 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: server_info
2023-09-08 13:17:45,621 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: get_summary
2023-09-08 13:17:45,622 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: sampled_history
2023-09-08 13:17:45,622 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: server_info
2023-09-08 13:17:45,623 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: job_info
2023-09-08 13:17:46,323 DEBUG   SenderThread:68203 [sender.py:send_request():406] send_request: job_info
2023-09-08 13:17:46,326 DEBUG   HandlerThread:68203 [handler.py:handle_request():144] handle_request: shutdown
2023-09-08 13:17:46,326 INFO    HandlerThread:68203 [handler.py:finish():840] shutting down handler
2023-09-08 13:17:46,630 INFO    WriterThread:68203 [datastore.py:close():294] close: /home/borja/Development/GitHub/build-ml-pipeline-for-short-term-rental-prices/src/eda/wandb/run-20230908_130940-nf74qfm8/run-nf74qfm8.wandb
2023-09-08 13:17:47,324 INFO    SenderThread:68203 [sender.py:finish():1531] shutting down sender
2023-09-08 13:17:47,325 INFO    SenderThread:68203 [file_pusher.py:finish():175] shutting down file pusher
2023-09-08 13:17:47,325 INFO    SenderThread:68203 [file_pusher.py:join():181] waiting for file pusher
